附子,30
杜仲,30
熟地黄,30
苁蓉,30
牛膝,30
防风,30
革薜,30
海桐皮,30
自然铜,30
威灵仙,30
金毛狗脊,30
川乌头,30
没药,15
乳香,15
地龙,30
骨碎补,120
马钱子,120
羌活,3
川续断,3
牛膝,3
防风,3
当归,3
川芎,3
薄桂,0.9
秦艽,1.5
川乌,1.5
苍术,2.1
麻黄,2.1
甘草节,2.1
枳壳,2.1
穿山甲,2.1
人参,3
白术,3
黄芪,3
甘草,1.5
当归,3
川芎,3
芍药,3
熟地黄,3
防风,2.1
防己,2.1
羌活,2.1
牛膝,2.1
杜仲,3
萆薢,3
附子,2.1
熟地黄,45
大麻仁,45
萆薢,30
五加皮,30
石斛,30
赤芍药,30
防风,30
牛膝,22.5
桂,22.5
酸枣仁,22.5
羌活,22.5
木香,22.5
附子,0.0
牡丹皮,15
槟榔,2
白花蛇,60
白附子,30
磁石,30
天麻,15
狗脊,15
附子,15
萆薢,15
白僵蚕,15
细辛,15
防风,15
白术,15
川芎,15
白鲜皮,15
羌活,15
蔓荆子,15
玄参,9
人参,9
杜仲,12
芍药,12
桂心,3
生姜,6
生地黄,9
白术,9
通草,9
当归,9
桑寄生,12
川芎,12
防风,6
丹皮,6
独活,6
防风,30
秦艽,22.5
石斛,60
薏苡仁,30
白术,30
川芎,30
杜仲,30
附子,30
大麻仁,30
萆薢,30
丹参,30
桂心,30
牛膝,30
独活,30
槟榔,30
防风,30
白术,30
川芎,30
细辛,30
羌活,30
茵芋,30
牛膝,30
狗脊,30
萆薢,30
薏似仁,60
麻黄,120
附子,30
杏仁,30
赤箭,30
桂心,30
防风,90
麻黄,90
独活,90
秦艽,90
当归,60
防己,60
甘草,60
人参,60
黄芩,60
升麻,60
芍药,60
远志,30
石膏,30
麝香,15
半夏,60
赤芍药,240
防风,120
香白芷,120
川乌头,120
麻黄,120
白蒺藜,120
雄黄,60
白僵蚕,60
细辛,60
天麻,60
川芎,60
甘草,30
干姜,30
藿香叶,30
甘松,30
附子,30
莽草,15
白花蛇,60
天南星,22.5
川乌头,15
天麻,22.5
干蝎,15
桂心,22.5
防风,15
薏苡仁,30
枫香,30
川芎,22.5
萆薢,30
羌活,22.5
淫羊藿,30
川续断,30
杜仲,30
防风,30
桂心,30
细辛,30
人参,30
白茯苓,30
当归,30
白芍药,30
甘草,30
秦艽,15
生地黄,15
川芎,15
川独活,15
黄芪,30
川牛膝,30
人参,120
三七,240
山羊血,60
千年健,500
钻地风,500
肉桂,50
真花椒,500
乳香,500
没药,500
穿山甲,250
小茴香,500
苍术,500
真蕲艾,2000.0
甘草,1000.0
麝香,120
防风,2000.0
川芎,15
威灵仙,15
荆芥,15
麻黄,15
防风,15
天麻,15
青木香,15
金毛狗脊,15
羌活,15
独活,15
枳壳,15
川乌,12
草乌,12
苍术,15
陈皮,15
川当归,15
麻黄,6
石膏,6
独活,6
茯苓,6
吴茱萸,3
秦艽,3
细辛,3
桂心,3
人参,3
防风,3
川芎,3
防己,3
甘草,3
干姜,4.5
白术,9
杏仁,6
附子,3
五加皮,75
枳壳,75
独活,45
乌喙,45
干姜,45
石南,30
丹参,60
防风,60
白术,60
地骨皮,60
川芎,60
猪椒根,60
熟地黄,90
牛膝,90
虎胫骨,150
枸杞子,60
秦艽,60
当归,15
首乌,15
竹节香附,15
白术,15
木香,15
细辛,15
川乌,90
草乌,90
大茴香,90
川芎,90
防风,90
白芷,90
芥穗,90
桔梗,90
麻黄,90
苍术,250
甘草,60
当归,30
干姜,7.5
陈皮,7.5
黄芪,7.5
芍药,7.5
川芎,7.5
桂心,7.5
独活,7.5
防风,7.5
人参,7.5
吴茱萸,7.5
甘草,7.5
生地黄,7.5
茯苓,7.5
生姜,4.5
大枣,3
羊肉,100
附子,30
肉苁蓉,30
巴戟,30
防风,22.5
当归,30
羌活,22.5
桂心,22.5
萆薢,22.5
酸枣仁,22.5
牛膝,30
木香,22.5
白蒺藜,22.5
补骨脂,30
鹿茸,60
石斛,30
桃仁,30
白茯苓,30
乳香,30
乌头,15
羌活,30
雄黄,15
白附子,30
羚羊角屑,30
附子,15
原蚕蛾,30
防风,30
乌梢蛇,30
白僵蚕,30
虎胫骨,30
轻粉,7.5
麝香,7.5
赤箭,15
牛膝,15
没药,15
乌梢蛇,37.5
青葙子,37.5
防风,37.5
独活,37.5
麻黄,37.5
桔梗,37.5
秦艽,37.5
羌活,30
当归,90
细辛,90
桂,90
川芎,75
白芷,75
白芍药,60
蒺藜子,60
人参,60
天麻,60
附子,75
杜仲,210
牛膝,300
马钱子,1240.0
甘草,1100.0
山药,450
木香,90
乳香,120
没药,120
自然铜,300
千年健,90
羌活,90
地风,90
红花,90
防风,90
续断,210
柴胡,120
狗脊,300
"麻
黄",600
杜仲,30
干姜,15
萆薢,30
羌活,22.5
天雄,22.5
花椒,22.5
桂心,22.5
川芎,15
防风,15
秦艽,15
川乌头,22.5
细辛,22.5
五加皮,22.5
石斛,22.5
续断,60
当归,22.5
五味子,22.5
槟榔,22.5
赤箭,30
茯神,30
五加皮,30
鹿茸,60
防风,30
牛膝,45
桂心,30
独活,30
蛇床子,30
菟丝子,90
酸枣仁,30
山茱萸,30
巴戟,30
附子,60
淫羊藿,30
萆薢,30
石斛,60
熟地黄,30
羌活,30
麻黄,30
防风,22.5
木香,15
槟榔,15
附子,15
白术,15
乌头,15
草豆蔻,15
陈皮,15
牛膝,15
当归,15
杏仁,15
人参,15
白茯苓,15
甘草,15
川芎,15
肉桂,15
附子,30
独活,30
防风,30
川芎,30
丹参,30
萆薢,30
菖蒲,30
天麻,30
官桂,30
当归,30
黄芪,15
细辛,15
山茱萸,15
白术,15
甘菊花,15
牛膝,15
甘草,15
枳壳,15
苍耳子,90
骨碎补,90
自然铜,90
血竭,90
白附子,90
赤芍,90
当归,90
肉桂,90
白芷,90
没药,90
防风,90
牛膝,90
五加皮,30
天麻,30
槟榔,30
羌活,30
虎胫骨,60
龟版,60
天雄,1.5
当归,1.5
人参,1.5
附子,1.2
防风,1.2
天冬,1.2
花椒,1.2
独活,1.2
乌头,0.9
秦艽,0.9
细辛,0.9
白术,0.9
干姜,0.9
麻黄,0.6
山茱萸,0.6
五味子,0.6
桔梗,0.6
白芷,0.6
柴胡,0.6
莽草,0.6
当归,2.4
川芎,2.4
白芍药,2.4
防风,2.4
羌活,2.4
天麻,2.4
僵蚕,2.4
白芷,2.4
青皮,2.4
陈皮,2.4
乌药,2.4
牛膝,2.4
南星,2.4
半夏,2.4
黄连,2.4
黄芩,2.4
山栀仁,2.4
连翘,2.4
麻黄,2.4
甘草,2.4
杜仲,90
干姜,90
熟地黄,90
萆薢,90
羌活,90
天雄,90
花椒,90
桂,90
川芎,90
秦艽,90
乌头,90
细辛,90
五加皮,150
石斛,150
续断,30
天花粉,30
地骨皮,30
桔梗,30
甘草,30
防风,30
肉苁蓉,60
独活,45
附子,45
花椒,45
泽泻,60
黄芪,60
五味子,30
蒺藜,30
防风,30
杏仁,30
木香,30
干姜,30
牡蛎,30
赤石脂,30
黄芩,30
甘草,30
肉桂,30
桃仁,30
细辛,30
续断,30
熟地黄,30
巴戟,22.5
黄芪,22.5
石斛,30
人参,22.5
白茯苓,22.5
桂心,22.5
牛膝,30
山茱萸,22.5
防风,22.5
菟丝子,30
羌活,22.5
肉苁蓉,30
附子,30
磁石,60
丹参,22.5
五味子,22.5
麦冬,30
甘草,15
远志,15
柏子仁,30
龟甲,180
虎骨,180
海桐皮,90
羌活,90
丹参,90
独活,90
牛膝,90















淫羊藿,22.5
防风,15
羌活,22.5
禹白附,22.5
天麻,30
天南星,15
犀角屑,22.5
木香,15
槟榔,15
羚羊角屑,22.5
乳香,22.5
虎胫骨,22.5
桂心,15
附子,22.5
当归,22.5
牛膝,22.5
白僵蚕,15
鹿茸,22.5
石斛,22.5
麝香,7.5
海桐皮,22.5
干蝎,15
乌梢蛇,90
当归,30
白芷,30
赤芍药,30
牛膝,30
杜仲,30
木瓜,30
茯苓,30
骨碎补,30
乌梅,30
何首乌,30
川续断,30
补骨脂,30
小茴香,30
独活,30
桑寄生,30
五加皮,30
苍术,30
陈皮,30
防风,30
天麻,30
川芎,15
槟榔,15
半夏,15
甘草,9
鹿茸,90
熟地,90
苁蓉,90
巴戟肉,90
茯苓,90
石斛,90
牛膝,90
防风,90
泽泻,90
川断,90
杜仲,90
小茴香,90
补骨脂,90
沉香,90
荜茇,90
桑螵蛸,90
山萸肉,60
龙骨,30
菟丝子,30
附子,30
肉桂,30
川芎,15
五味子,15
覆盆子,15
川牛膝,120
肉苁蓉,120
花椒,120
附子,120
马钱子,90
地龙,90
覆盆子,60
禹白附,60
菟丝子,60
赤小豆,60
天南星,60
防风,60
骨碎补,60
何首乌,60
萆薢,60
川羌活,60
金毛狗脊,60
乌药,60
绵黄芪,30
人参,30
川乌,30
白茯苓,30
白术,30
甘草,30
淡附子,60
鲜红花,60
血余,60
莪术,60
桂枝,60
羌活,60
独活,60
白僵蚕,60
秦艽,60
麻黄,60
当归,60
制川乌,60
防风,60
威灵仙,60
制草乌,60
生大黄,60
赤芍,60
生山栀,60
桃仁,60
三棱,60
白芷,60
淡全虫,60
五加皮,60
良姜,60
生地,120
香附,120
乌药,120
远志,15
黄芪,15
芍药,30
五味子,7.5
黄芩,7.5
赤茯苓,22.5
牡荆实,22.5
秦艽,30
乌头,15
天雄,15
细辛,15
山茱萸,15
菊花,15
防风,22.5
狗脊,15
桂,15
川芎,15
芜荑,15
菖蒲,22.5
萎蕤,22.5
白蔹,15
山药,15
附子,15
龙胆,15
厚朴,15
花椒,7.5
巴戟天,7.5
生地,60
川附,60
香附,60
乌药,60
五加皮,30
桂枝,30
当归,30
防风,30
羌活,30
独活,30
秦艽,30
天虫,30
全蝎,30
灵仙,30
川乌,30
草乌,30
白芷,30
良姜,30
大黄,30
麻黄,30
赤芍,30
莪术,30
三棱,30
桃仁,30
红花,30
六轴子,30
头发,30
麻油,4000.0
马钱子,9
透骨草,9
生山甲,9
汉防己,9
乳香,9
没药,9
生姜,9
王不留行,9
细辛,9
五加皮,9
豨莶草,9
独活,9
生草乌,9
五倍子,9
肉桂,9
枳壳,9
牛蒡子,9
血余,9
地龙,12
红娘,12
全蝎,12
灵仙,12
生大黄,12
泽兰叶,12
丝瓜络,12
麻黄,12
土鳖虫,12
防风,12
归尾,15
功劳叶,30
蜈蚣,4
片脑,30
牛黄,30
乳香,30
没药,30
龙骨,30
血竭,30
赤石脂,30
麝香,30
轻粉,30
麻黄,30
川芎,30
白芷,30
薄荷,30
草乌,30
全蝎,30
连翘,90
防风,90
黄芩,90
黄连,90
大黄,90
知母,90
贝母,90
当归,90
苍术,90
羌活,90
栀子仁,90
桔梗,90
柴胡,90
荆芥,90
五倍子,90
海螵蛸,90
白及,90
穿山甲,90
马钱子,90
大枫子,90
椿皮,90
桑枝,90
槐枝,90
乱发,90
蛇蜕,3
柳枝,7
生地,9
苍术,9
枳壳,9
五加皮,9
莪术,9
桃仁,9
山柰,9
当归,9
川乌,9
陈皮,9
乌药,9
三棱,9
大黄,9
首乌,9
草乌,9
柴胡,9
防风,9
刘寄奴,9
猪牙皂,9
川芎,9
官桂,9
羌活,9
威灵仙,9
赤药,9
南星,9
香附,9
荆芥,9
白芷,9
海风藤,9
藁本,9
续断,9
良姜,9
独活,9
麻黄,9
甘松,9
连翘,9
羚羊角,30
独活,60
乌头,22.5
防风,7.5
黄芪,150
防风,9
肉桂,15
茯苓,30
枳壳,120
细辛,120
桔梗,120
防风,120
川芎,120
葛根,45
甘草,60
薏仁,90
白术,60
黄芪,30
防风,0.9
附子,0.3
防风,9
桑叶,6
陈皮,3
补骨脂,6
苡仁,30
宣木瓜,9
秦艽,6
防风,6
防己,6
伸筋草,6
白芷,6
羌活,2.1
防风,1.5
升麻,1.5
柴胡,1.5
藁本,3
苍术,3
赤茯苓,60
桑白皮,60
防风,45
官桂,45
川芎,45
芍药,45
麻黄,45
当归,6
防风,1.5
独活,2.5
桂心,2.5
杜仲,2.5
续断,2.5
桑寄生,2.5
防风,1.5
独活,1.5
桂枝,4.5
芍药,4.5
樱皮,4.5
姜黄,4.5
甘草,0.3
银环蛇,5
威灵仙,85
当归,45
土鳖虫,45
血竭,45
透骨草,45
防风,45
当归,45
羌活,45
姜黄,45
白芍药,45
黄芪,45
防风,45
甘草,15
威灵仙,90
防风,90
川乌,90
陈皮,90
川楝子,90
萆薢,90
乌药,150
赤小豆,240
茴香,240
地龙,210
花椒,60
木瓜,90
续断,180
萆薢,180
牛膝,120
薏苡仁,120
川乌,60
防风,60
杜仲,60
黄芪,120
防风,45
附子,45
川芎,30
麻黄,150
当归,30
甘草,15
芍药,30
羚羊角,60
独活,24
当归,60
白芍,45
生地,120
肉桂,12
川芎,3
防风,24
羌活,30
防风,30
姜黄,30
白术,30
海桐皮,30
当归,30
白芍药,30
炙甘草,22.5
薏苡仁,240
虎骨,240
天麻,120
防风,120
附子,120
羌活,120
桂心,120
乳香,60
独活,22.5
萆薢,30
防风,30
细辛,30
人参,30
炮干姜,30
天雄,30
丹参,30
牛膝,30
没药,30
马钱子,30
防风,15
乳香,22.5
血竭,15
乌头,45
荆芥穗,15
青陈皮,30
五灵脂,75
桂枝,12
芍药,9
甘草,6
麻黄,6
生姜,15
白术,15
知母,12
防风,12
附子,6
黄芪,30
杜蒺藜,30
川楝子,30
茴香,30
川乌,30
赤小豆,30
地龙,30
防风,30
乌药,60
麻黄,22.5
乌梢蛇,60
白术,22.5
茵芋,22.5
防风,22.5
蛜？,7.5
桂心,22.5
附子,30
当归,22.5
赤茯苓,6
防风,6
当归,6
白前,6
干姜,6
炙甘草,6
独活,9
远志,3
附子,3
人参,3
独活,9
生姜,18
生地黄,15
芍药,12
防风,9
桂心,9
栝楼,9
甘草,6
麻黄,6
干葛,9
独活,90
炮附子,60
薏苡仁,60
苍耳,60
防风,60
蔓荆实,60
川芎,60
细辛,60
秦艽,60
菖蒲,60
当归,6
白芍,4.5
熟地,4.5
秦艽,4.5
防风,3.6
独活,3.6
羌活,3
桂枝,2.4
陈皮,2.1
松节,12
菟丝子,75
肉苁蓉,60
川萆薢,60
补骨脂,60
胡芦巴,60
沙苑蒺藜,60
川牛膝,60
川杜仲,60
防风,60
甘枸杞子,60
黄芪,5000.0
乌药,7500.0
地龙,1200.0
赤小豆,5000.0
杜蒺藜,2500.0
防风,5000.0
川乌头,1200.0
川楝子,5000.0
陈皮,5000.0
茴香,5000.0
薏苡仁,60
牛膝,60
海桐皮,30
五加皮,30
独活,30
防风,30
杜仲,30
白术,15
枳壳,30
生地黄,75
茯神,30
防风,30
当归,30
天雄,30
麻黄,30
甘草,30
川芎,30
独活,30
远志,30
丹参,30
挂心,30
酸枣仁,30
多年陈小粉,120
干姜,30
官桂,30
五倍子,30
白芷,30
龟版,60
当归,30
防风,30
白及,60
乌药,30
乳香,30
当归,3
生地黄,3
秦艽,3
肉桂,3
牛膝,3
杜仲,3
茯苓,3
防风,3
土茯苓,4.5
川芎,1.5
甘草,0.9
白术,150
当归,150
杜仲,90
牛膝,90
防风,90
苍术,60
川芎,60
羌活,60
红花,30
桂枝,30
威灵仙,30
防己,30
羌活,15
柴胡,15
滑石,15
炙甘草,15
瓜蒌根,15
泽泻,9
防风,9
苦参,3
川乌,3
肉桂,7.5
防风,3
羌活,3
苍术,3
木瓜,6
当归,6
威灵仙,6
乌药,6
生地,6
白芍,2.4
秦艽,2.4
川芎,2.4
陈皮,2.4
甘草,1.5
当归,1.5
桔梗,1.8
茯苓,1.8
羌活,1.5
薄桂,0.6
前胡,2.1
防风,0.6
贝母,2.1
苍术,1.5
炙甘草,6
羌活,9
防风,9
独活,9
大黄,9
泽泻,9
肉桂,9
当归梢,15
连翘,15
酒汉防己,30
酒黄柏,30
桃仁,30
独活,3
桑寄生,3
防风,3
秦艽,3
威灵仙,3
牛膝,3
茯苓,3
桂心,1.5
细辛,1
甘草,1
当归,6
金毛狗脊,6
独活,30
桂心,30
川芎,30
麻黄,30
防风,30
白术,30
赤芍药,30
细辛,30
炮附子,30
枳壳,15
杏仁,30
炙甘草,15
独活,3
桑寄生,3
防风,3
秦艽,3
威灵仙,3
牛膝,3
茯苓,3
桂心,1.5
细辛,1
炙草,1
当归,6
金毛狗脊,6
苍术,4.5
羌活,3
茯苓,3
泽泻,3
白术,3
陈皮,3
甘草,1.2
桂枝,1.5
威灵仙,1.5
桔梗,1.5
防风,1.5
赤芍,1.5
萆薢,30
牛膝,30
丹参,22.5
赤芍药,22.5
当归,30
防风,22.5
杜仲,22.5
酸枣仁,22.5
桂心,22.5
石斛,30
附子,30
虎胫骨,45
防风,9
山甲片,6
川乌头,9
独活,12
秦艽,12
威灵仙,12
明党参,9
麻黄,9
桂枝,12
皂刺,9
木瓜,9
甘草,6
生虎骨,72
防风,27
红花,18
木瓜,27
老鹳草,9
怀牛膝,18
骨碎补,27
青风藤,27
海风藤,27
功劳叶,18
当归,27
麻黄,9
淮牛膝,3
明天麻,3
防风,2.4
红花,1.2
生赤首乌,4.5
制赤首乌,4.5
生黄芪,4.5
熟黄芪,4.5
制杜仲,4.5
丹参,4.5
独支当归,12
法制半夏,9
桂枝,1.5
黄芪,45
防风,45
细辛,45
独活,45
川芎,45
牛膝,45
附子,30
花椒,30
炙甘草,30
川乌,21
山茱萸,21
秦艽,21
葛根,21
独活,45
续断,30
杜仲,30
桂心,30
防风,30
川芎,45
牛膝,30
细辛,30
秦艽,30
赤茯苓,30
海桐皮,30
当归,30
赤芍药,30
熟地黄,60
甘菊花,15
杜仲,120
当归,60
石斛,60
黄芪,30
肉苁蓉,60
桂心,60
防风,60
附子,60
萆薢,60
独活,60
白茯苓,60
山茱萸,60
钟乳粉,120
当归,60
秦艽,60
川芎,30
白芍药,30
生地黄,30
苍术,30
羌活,30
黄芩,30
猪苓,30
泽泻,30
防风,30
茵陈,30
苦参,30
虎骨,30
当归,30
白术,60
熟地黄,36
川芎,21
白芍,30
茅山苍术,60
羌活,21
防风,21
牛膝,30
独活,21
桑寄生,18
木瓜,21
防己,21
肉桂,12
宣木瓜,60
川乌,30
黄芪,30
蒺藜,30
当归,30
防风,30
萆薢,30
牛膝,30
天台乌药,30
赤小豆,22.5
茴香,22.5
地龙,22.5
老白胶,22.5
川五灵脂,22.5
酸枣仁,22.5
防风,15
牛膝,22.5
羌活,15
当归,22.5
川芎,22.5
桂心,22.5
木香,22.5
海桐皮,7.5
杜仲,22.5
附子,22.5
萆薢,22.5
续断,22.5
炙甘草,7.5
薏苡仁,30
当归,15
川芎,15
干姜,15
炙甘草,15
官桂,15
川乌,15
防风,15
茵芋,15
人参,15
羌活,15
白术,15
麻黄,15
独活,15
白茯苓,30
人参,30
白芍药,45
甘草,30
羚羊角屑,30
防风,30
黄芪,30
桂心,15
川芎,30
麦冬,30
地骨皮,22.5
磁石,45
当归,30
牛膝,30
五味子,30
独活,9
桑寄生,6
杜仲,6
牛膝,6
细辛,6
秦艽,6
茯苓,6
桂心,6
防风,6
川芎,6
人参,6
甘草,6
当归,6
芍药,6
生地黄,6
炮附子,1
当归,60
天麻,60
牛膝,60
酸枣仁,60
熟地黄,60
防风,60
木瓜,120
乳香,15
麝香,7.5
全蝎,30
木香,30
没药,30
羌活,30
炙甘草,30
续断,60
杜仲,60
肉桂,60
防风,60
牛膝,60
细辛,60
白茯苓,60
人参,60
当归,60
白芍药,60
独活,90
川芎,90
秦艽,90
生地黄,90
炙甘草,90
续断,30
肉桂,30
防风,30
大黄,30
牡丹皮,30
川芎,30
牛膝,30
细辛,30
秦艽,30
赤茯苓,30
海桐皮,30
当归,30
赤芍药,30
杜仲,60
熟地黄,60
木瓜,45
桑寄生,75
玉竹,240
续断,30
川牛膝,90
当归,45
川芎,60
红花,45
独活,30
羌活,30
防风,60
白术,90
蚕砂,60
红曲,180
甘草,30
陈皮,2.4
白茯苓,3
白术,3
半夏,2.1
白芍,2.1
jiu黄芩,2.1
酒黄柏,2.1
牛膝,2.1
木瓜,2.1
当归,3
川芎,1.5
羌活,1.8
知母,1.8
桂枝,0.9
防风,1.5
威灵仙,150
草乌头,210
骨碎补,75
地龙,90
天南星,90
自然铜,45
苍耳,120
淫羊藿,120
附子,120
防风,120
羌活,30
蔓荆子,30
泽泻,30
藁本,30
萆薢,30
独活,30
羌活,30
防风,3
苍术,3
黄芪,3
升麻,2.1
炙甘草,1.5
独活,1.5
柴胡,1.5
川芎,1
黄柏,1
陈皮,1
藁本,1
泽泻,1
猪苓,1
茯苓,1
黄连,0.3
黄芪,30
防风,30
官桂,30
石斛,30
虎骨,30
天麻,30
萆薢,30
白芍药,30
当归,30
云母粉,30
白术,30
茵陈叶,30
木香,30
淫羊藿,30
甘草,30
川续断,30
当归,3.6
白芍,4.5
生地,3
苍术,3
牛膝,3
陈皮,3
桃仁,3
威灵仙,3
川芎,1.8
汉防己,1.8
羌活,1.8
防风,1.8
白芷,1.8
龙胆草,1.8
茯苓,2.1
甘草,1.2
虎胫骨,30
川萆薢,60
香附,60
天麻,60
防己,60
桑寄生,60
黄柏,60
木瓜,75
白茯苓,45
五味皮,45
川牛膝,75
防风,60
当归,60
独活,60
钗石斛,45
苍术,45
秦艽,30
桑寄生,30
白芍药,1
独活,22.5
熟地黄,30
杜仲,30
牛膝,30
附子,30
细辛,15
秦艽,1
白茯苓,30
羚羊角屑,1
防风,1
川芎,1
人参,1
当归,1
桂心,30
甘草,30
独活,30
人参,30
炮附子,75
薏苡仁,30
桂心,60
防风,30
赤芍药,22.5
当归,22.5
赤茯苓,22.5
山茱萸,22.5
汉防己,15
炙甘草,15
狗脊,22.5
熟地黄,30
牛膝,30
川芎,22.5
石斛,30
枳壳,15
骨碎补,60
补骨脂,60
熟地黄,60
川当归,60
续断,60
石楠叶,60
黄芪,60
石斛,60
牛膝,60
杜仲,60
萆薢,60
附子,30
白芍药,45
川芎,45
菟丝子,45
沙参,45
羌活,45
防风,45
独活,45
天麻,45
牛膝,30
肉苁蓉,30
何首乌,30
花椒,30
马钱子,30
天南星,30
茴香,30
防风,30
萆薢,30
附子,30
地龙,30
羌活,30
乌药,30
白蒺藜,30
骨碎补,30
金毛狗脊,30
黄芪,30
赤小豆,30
覆盆子,30
禹白附,30
蛜?虫旁加祁,0.9
白附子,0.9
防风,0.9
天麻,0.9
天雄,0.9
白花蛇,30
黄芪,0.9
萆薢,0.9
桂心,30
独活,0.9
丹参,0.9
当归,0.9
安息香,30
海桐皮,0.9
补骨脂,0.9
淫羊藿,0.9
牛膝,30
雄黄,15
麝香,15
肉苁蓉,0.9
踯躅花,30
羌活,30
防风,30
川芎,30
杏仁,30
细辛,30
当归,30
白蔹,15
白及,15
白芷,15
丹参,15
苦参,15
玄参,15
桂心,15
附子,15
川乌头,15
皂荚,15
花椒,15
莽草,15
川大黄,15
羌活,6
独活,6
防风,6
荆芥,6
豨莶草,6
灵仙,6
桑寄生,6
白芷,4.5
僵蚕,4.5
细辛,3
首乌,30
龟版,15
枸杞,15
当归,15
川芎,6
白芍,6
玄参,6
丹皮,6
乌药,15
槟榔,6
银花,6
牛蒡子,6
菟丝子,30
泽泻,30
鹿茸,30
石龙芮,30
肉桂,30
附子,30
石斛,22.5
熟地黄,22.5
白茯苓,22.5
牛膝,22.5
续断,22.5
山茱萸,22.5
肉苁蓉,22.5
防风,22.5
杜仲,22.5
补骨脂,22.5
荜澄茄,22.5
沉香,22.5
巴戟,22.5
茴香,22.5
五味子,15
桑螵蛸,15
川芎,15
覆盆子,15
僵蚕,21
青皮,21
独活,21
川附子,21
防风,21
生草乌,21
何首乌,21
白鲜皮,21
秦艽,21
穿山甲,21
半夏,21
生川乌,21
青风藤,21
马钱子,21
桃仁,21
生虎骨,21
天麻,21
归尾,21
良姜,21
威灵仙,21
生姜,2
韭菜,2
生蒜,2
青葱,2
麒麟竭,30
没药,30
骨碎补,30
自然铜,120
海桐皮,30
狼毒,30
沙苑蒺藜,30
川附子,30
新罗禹白附,30
天南星,30
何首乌,30
淫羊藿,30
川芎,30
羌活,30
川乌头,30
虎头骨,120
地龙,30
牛膝,30
天麻,30
草乌头,30
乳香,30
防风,30
青盐,120
赤小豆,120
白术,60
苍术,60
杜仲,60
牛膝,30
川芎,30
薏仁,30
巴戟,30
补骨脂,30
当归,15
牙皂,15
防风,15
羌活,15
生地,15
独活,15
防己,15
天麻,15
南星,15
半夏,15
陈皮,15
木香,15
沉香,15
川乌,15
僵蚕,15
全蝎,15
防风,60
防己,60
荆芥,60
当归,60
川芎,60
生地黄,90
陈皮,60
白术,60
桑寄生,60
薏苡仁,60
栀子仁,30
牙皂,60
何首乌,60
川乌,2
白芍药,45
羌活,45
独活,45
黄芩,45
半夏,60
木瓜,60
青藤,60
牛膝,60
沉香,60
白豆蔻,60
木香,30
桂枝,30
光乌,60
羌活,9
独活,9
木瓜,9
五加皮,9
白芷,9
草乌,9
明雄,9
川乌,9
白附子,9
官桂,9
木香,9
炙乳香,9
炙没药,9
穿山甲片,9
细辛,9
血竭,9
胡椒,9
荆芥,9
防风,9
红花,9
当归,9
樟胸,9
丁香,4.5
银消,6
硫黄,6
全蝎,14
何首乌,60
僵蚕,60
光乌,60
全蝎,60
南星,60
半夏,60
桑寄生,60
荆芥,60
牙皂,60
补骨脂,60
陈皮,60
菟丝子,60
地黄,240
木香,30
沉香,45
白芍药,60
川乌,60
天麻,36
黄芩,60
防风,60
汉防己,60
白术,60
当归,60
羌活,45
独活,45
杜仲,120
巴戟,90
鳖甲,30
甘菊花,30
防风,30
杜仲,30
人参,30
甘杞子,30
粉丹皮,30
石菖蒲,30
秦艽,30
虎骨,30
川羌活,30
油松节,30
牛蒡子,30
白术,15
黄芪,15
远志,15
山萸肉,15
桔梗,15
苍耳子,15
僵蚕,15
天花粉,15
熟地,15
天麻,15
白芍,15
禹白附,15
独活,15
白茯苓,15
牛膝,15
川萆薢,15
石蟹,15
天南星,15
荆芥,15
广陈皮,15
白芷,15
苍术,15
川芎,15
当归,15
当归身,30
川芎,30
白术,15
茯苓,15
大川乌,15
防风,15
荆芥穗,15
羊角天麻,15
全蝎,6
香白芷,15
北细辛,15
何首乌,15
新草乌,15
威灵仙,15
金钗石斛,15
川牛膝,15
川独活,15
羌活,15
麻黄节,9
石楠藤,15
薏苡仁,30
川干姜,15
赤桂,15
尖槟榔,15
宣木瓜,15
真石乳,15
明没药,6
川续断,15
白苍术,30
黄芪,15
两头尖,15
南木香,6
汉防己,15
桑寄生,15
赤茯神,15
骨碎补,15
甘草节,9
虎骨胫,15
人参,90
白术,90
甘草,90
白茯苓,90
当归,75
川芎,75
白芍药,75
生地黄,75
熟地黄,75
枸杞子,75
肉苁蓉,75
何首乌,75
牛膝,75
天冬,75
麦冬,75
砂仁,75
花椒,30
川乌,30
草乌,30
乌药,30
五加皮,60
虎胫骨,60
枳壳,60
干姜,60
厚朴,60
陈皮,60
沉香,60
茴香,60
香附,60
羌活,60
独活,60
防风,60
白芷,60
麻黄,60
细辛,60
制半夏,60
苍术,60
五味子,60
破故纸,60
桂,60
红枣,25
酥油,25
蜂蜜,25
胡桃肉,25
当归,90
木瓜,60
桂枝,60
川芎,60
桑寄生,60
秦艽,60
灵仙,60
地龙,60
独活,60
胆南星,60
赤芍,60
熟地黄,180
乳香,45
川乌,60
骨碎补,60
防风,60
羌活,60
天麻,60
虎骨胶,60
五加皮,60
没药,45
艾叶,62
雄黄,6
防风,62
花椒,6
防风,45
蝉蜕,45
猪牙皂荚,45
天麻,60
牡荆子,60
防风,90
皂荚,10
桑螵蛸,60
防风,30
羌活,30
全蝎,30
薄荷,30
荆芥,30
防风,60
苍耳,60
苦参,60
蒺藜子,60
枳壳,30
防风,30
羌活,30
全蝎,30
薄荷,30
